410414974	20150218	201502	2015	2015.1315	GOV	PRESIDENT						GOV													1	040	040	04	1	1.0	2	1	2	-0.51369863013699	1	Mauritius	MP	MP		-20.2833	57.55	MP	0								1	Italy	IT	IT		42.8333	12.8333	IT	20150218230000	http://www.teleprensa.com/honduras/delegacion-del-parlamento-europeo-realiza-visita-oficial-a-honduras.html
410414975	20150218	201502	2015	2015.1315	GOV	MINIST						GOV													1	042	042	04	1	1.9	10	1	10	0.33783783783784	4	La Esperanza, El Beni, Bolivia	BL	BL03	6148	-14.4167	-65.55	-693067	0								4	La Esperanza, El Beni, Bolivia	BL	BL03	6148	-14.4167	-65.55	-693067	20150218230000	http://www.salta.gob.ar/prensa/noticias/el-gobierno-realiza-operativos-permanentes-por-la-crecida-del-pilcomayo/36753
410414976	20150218	201502	2015	2015.1315	GOV	GOVERNMENT						GOV													0	046	046	04	1	7.0	2	1	2	-3.31914893617021	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	0								4	San Cristobal, Méco, Mexico	MX	MX15	20887	19.6011	-99.0525	-1661106	20150218230000	http://www.abc.es/internacional/20140428/abci-prision-leopoldo-lopez-despertado-201404262105.html
410414977	20150218	201502	2015	2015.1315	GOV	AUTHORITIES						GOV													1	046	046	04	1	7.0	10	1	10	-0.980392156862745	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20150218230000	http://www.el-mexicano.com.mx//informacion/noticias/1/3/estatal/2015/02/18/829674/viable-homologar-gasolina-en-ensenada
410414978	20150218	201502	2015	2015.1315	GOV	MAYOR						GOV													1	051	051	05	1	3.4	10	1	10	-0.26666666666667	4	Grand Turk, Turks and Caicos Islands (general), Turks And Caicos Islands	TK	TK00	68751	21.4667	-71.1333	-1312165	0								4	Grand Turk, Turks and Caicos Islands (general), Turks And Caicos Islands	TK	TK00	68751	21.4667	-71.1333	-1312165	20150218230000	http://marasgundem.com/sehitkamilde-dedektor-dagitimi-suruyor-1115324h.htm
410414979	20150218	201502	2015	2015.1315	GOV	PRESIDENT						GOV													1	051	051	05	1	3.4	10	1	10	0.99085365853658	1	Honduras	HO	HO		15	-86.5	HO	0								1	Honduras	HO	HO		15	-86.5	HO	20150218230000	http://www.presidencia.gob.hn/?p=4967
410414980	20150218	201502	2015	2015.1315	GOV	GOVERNMENT						GOV													1	057	057	05	1	8.0	10	1	10	3.88888888888888	4	Puebla, Puebla, Mexico	MX	MX21	20772	19.05	-98.2	-1690063	0								4	Puebla, Puebla, Mexico	MX	MX21	20772	19.05	-98.2	-1690063	20150218230000	http://diariocambio.com.mx/2014/secciones/zoon-politikon/item/184436-puebla-firma-convenio-turistico-con-la-cdmx
410414981	20150218	201502	2015	2015.1315	GOV	KINGDOM						GOV													1	070	070	07	2	7.0	10	1	10	-6.62650602409639	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20150218230000	http://www.24-horas.mx/declaran-guerra-mundial-contra-pederastas-en-internet/
410414982	20150218	201502	2015	2015.1315	GOV	GOVERNMENT						GOV													0	070	070	07	2	7.0	10	1	10	5.19031141868512	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20150218230000	http://www.alquds.co.uk/?p=297967
410414983	20150218	201502	2015	2015.1315	GOV	PRESIDENT						GOV													1	074	074	07	2	8.5	10	1	10	-0.44943820224719	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20150218230000	http://www.informativo.co/noticia/presidente-poroshenko-propone-desplegar-fuerzas-de-paz-de-la-onu-en-el-este-de-ucrania-40706
410414984	20150218	201502	2015	2015.1315	GOV	GOVERNMENT						GOV													0	090	090	09	2	-2.0	20	1	20	-3.17848410757947	4	Maria Isabel, Vargas, Venezuela	VE	VE26	31960	10.5889	-66.6833	-3875065	0								4	Maria Isabel, Vargas, Venezuela	VE	VE26	31960	10.5889	-66.6833	-3875065	20150218230000	http://www.entornointeligente.com/articulo/5057044/Ojeda-Espana-no-tiene-autoridad-moral-para-reclamar-a-Venezuela-
410414985	20150218	201502	2015	2015.1315	GOV	REGULATOR						GOV													0	090	090	09	2	-2.0	10	1	10	-1.74291938997821	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20150218230000	http://www.dnevnik.bg/sviat/2015/02/18/2475555_ecb_dade_na_gruckite_banki_pari_samo_za_oshte_dve/
410414986	20150218	201502	2015	2015.1315	GOV	MINISTRY						GOV													1	090	090	09	2	-2.0	10	1	10	-4.54545454545455	2	Georgia, United States	US	USGA		0	0	GA	0								2	Georgia, United States	US	USGA		0	0	GA	20150218230000	http://www.ant1iwo.com/news/cyprus/article/199991/mahi-me-to-hrono-gia-11-vrefi/
410414987	20150218	201502	2015	2015.1315	GOV	GOVERNOR						GOV													1	100	100	10	3	-5.0	10	1	10	-2.90697674418604	4	Tabasco, Quintana Roo, Mexico	MX	MX23	21333	19.975	-88.6833	6275764	0								4	Tabasco, Quintana Roo, Mexico	MX	MX23	21333	19.975	-88.6833	6275764	20150218230000	http://www.diariopresente.com.mx/section/lcapital/127246/reforzaran-acciones-combatir-feminicidios-segob/
410414988	20150218	201502	2015	2015.1315	GOV	MINIST						GOV													0	120	120	12	3	-4.0	10	1	10	-3.16622691292876	1	Guinea	GV	GV		11	-10	GV	0								1	Guinea	GV	GV		11	-10	GV	20150218230000	http://www.bbc.co.uk/portuguese/noticias/2015/02/150218_guine_equatorial_perfil_pai
410414989	20150218	201502	2015	2015.1315	GOV	GOVERNMENT						GOV													1	120	120	12	3	-4.0	8	1	8	-3.21285140562249	1	Venezuela	VE	VE		8	-66	VE	0								1	United States	US	US		38	-97	US	20150218230000	http://www.diariolavoz.net/2015/02/18/claudio-farias-diputado-del-psuvel-rio-suena/
410414990	20150218	201502	2015	2015.1315	GOV	GOVERNMENT						GOV													1	190	190	19	4	-10.0	10	1	10	-0.60422960725076	4	Shawinigan, Quebec, Canada	CA	CA10	12743	46.55	-72.7333	-573483	0								4	Shawinigan, Quebec, Canada	CA	CA10	12743	46.55	-72.7333	-573483	20150218230000	http://www.journaldequebec.com/2015/02/18/andre-drouin-estime-quil-est-urgent-dagir
410414991	20150218	201502	2015	2015.1315	GOV	PRESIDENT						GOV			ARG	ARGENTINIAN	ARG								1	043	043	04	1	2.8	6	1	6	-3.90977443609022	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20150218230000	http://www.milenio.com/internacional/fiscal_Nisman_asesinado-marcha_Argentina_contra_Kirchner-fiscal_Alberto_Nisman_0_466753573.html
410414992	20150218	201502	2015	2015.1315	GOV	GOVERNMENT						GOV			ARG	ARGENTINA	ARG								0	112	112	11	3	-2.0	4	1	4	-3.90977443609022	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20150218230000	http://www.milenio.com/internacional/fiscal_Nisman_asesinado-marcha_Argentina_contra_Kirchner-fiscal_Alberto_Nisman_0_466753573.html
410414993	20150218	201502	2015	2015.1315	GOV	PRESIDENT						GOV			ARGELIGOV	NESTOR KIRCHNER	ARG					ELI	GOV		0	042	042	04	1	1.9	10	1	10	-4.08163265306123	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20150218230000	http://www.ellibertario.com/2015/02/18/18-f-miles-de-personas-marchan-junto-a-los-fiscales-y-a-la-familia-de-nisman/
410414994	20150218	201502	2015	2015.1315	GOV	PRESIDENT						GOV			ARGELIGOV	NESTOR KIRCHNER	ARG					ELI	GOV		0	051	051	05	1	3.4	10	1	10	-4.08163265306123	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20150218230000	http://www.ellibertario.com/2015/02/18/18-f-miles-de-personas-marchan-junto-a-los-fiscales-y-a-la-familia-de-nisman/
410414995	20150218	201502	2015	2015.1315	GOV	GOVERNMENT						GOV			ARGJUD	ARGENTINA	ARG					JUD			1	051	051	05	1	3.4	2	1	2	-7.38461538461539	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20150218230000	http://www.eldeber.com.bo/mundo/argentinos-marchan-silencio-mes-muerte.html
410414996	20150218	201502	2015	2015.1315	GOV	GOVERNMENT						GOV			ARGJUD	ARGENTINA	ARG					JUD			1	051	051	05	1	3.4	2	1	2	-7.52089136490251	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	1	Iran	IR	IR		32	53	IR	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20150218230000	http://noticiaaldia.com/2015/02/multitudinaria-marcha-en-argentina-al-cumplirse-un-mes-de-la-sospechosa-muerte-de-alberto-nisman/
410414997	20150218	201502	2015	2015.1315	GOV	MINIST						GOV			BLR	MINSK	BLR								1	040	040	04	1	1.0	2	1	2	-3.73134328358209	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20150218230000	http://www.rbc.ua/ukr/news/politics/lavrov-i-kerri-obsudili-vypolnenie-minskih-soglasheniy-18022015173100
410414998	20150218	201502	2015	2015.1315	GOV	FOREIGN MINIST						GOV			BLR	MINSK	BLR								1	040	040	04	1	1.0	10	1	10	-1.81818181818182	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20150218230000	http://news.online.ua/687615/kerri-pozvonil-lavrovu-chtoby-obsudit-problematiku-uregulirovaniya-ukrainskogo-krizisa-mid-rf/
410414999	20150218	201502	2015	2015.1315	GOV	MINIST						GOV			BLR	MINSK	BLR								1	041	041	04	1	1.0	2	1	2	-3.73134328358209	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20150218230000	http://www.rbc.ua/ukr/news/politics/lavrov-i-kerri-obsudili-vypolnenie-minskih-soglasheniy-18022015173100
410415000	20150218	201502	2015	2015.1315	GOV	ATTORNEY GENERAL						GOV			BRA	BRAZILIAN	BRA								1	020	020	02	1	3.0	10	1	10	-4.23940149625935	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Brazil	BR	BR		-10	-55	BR	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20150218230000	http://www.conversaafiada.com.br/politica/2015/02/18/pimenta-quer-janot-em-cima-do-hsbc/
410415001	20150218	201502	2015	2015.1315	GOV	ATTORNEY GENERAL						GOV			BUS	BANK						BUS			1	020	020	02	1	3.0	2	1	2	-4.23940149625935	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Brazil	BR	BR		-10	-55	BR	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20150218230000	http://www.conversaafiada.com.br/politica/2015/02/18/pimenta-quer-janot-em-cima-do-hsbc/
410415002	20150218	201502	2015	2015.1315	GOV	ATTORNEY GENERAL						GOV			BUS	BANK						BUS			1	020	020	02	1	3.0	8	1	8	-4.23940149625935	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Switzerland	SZ	SZ		47	8	SZ	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20150218230000	http://www.conversaafiada.com.br/politica/2015/02/18/pimenta-quer-janot-em-cima-do-hsbc/
410415003	20150218	201502	2015	2015.1315	GOV	GOVERNMENT						GOV			BUS	BOSS						BUS			1	020	020	02	1	3.0	10	1	10	-1.42857142857143	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20150218230000	http://www.sapo.pt/noticias/presidente-do-eua-nomeia-joseph-clancy-chefe-_54e5129118c1025b2a4d79c5
410415004	20150218	201502	2015	2015.1315	GOV	MINISTRY						GOV			BUS	BUSINESS						BUS			1	071	071	07	2	7.4	10	1	10	0.85470085470085	1	South Africa	SF	SF		-29	24	SF	1	South Africa	SF	SF		-29	24	SF	1	South Africa	SF	SF		-29	24	SF	20150218230000	http://www.netwerk24.com/sake/2015-02-19-begroting-2015-kleinsake-se-4-wense
410415005	20150218	201502	2015	2015.1315	GOV	GOVERNMENT						GOV			COP	POLICE						COP			1	112	112	11	3	-2.0	10	1	10	-2.19780219780219	0								0								0								20150218230000	http://www.elmanana.com/permanecenencuartelpoliciasdeoaxaca-2809185.html
410415006	20150218	201502	2015	2015.1315	GOV	FOREIGN MINIST						GOV			CVL	MIGRANT						CVL			1	020	020	02	1	3.0	10	1	10	-3.2	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	20150218230000	http://www.teleprensa.com/honduras/honduras-lamenta-fallo-judicial-emitido-recientemente-por-la-corte-federal-de-brownsville.html
410415007	20150218	201502	2015	2015.1315	GOV	SECRETARY OF STATE						GOV			CVL	SETTLEMENT						CVL			1	040	040	04	1	1.0	10	1	10	-2.11640211640212	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20150218230000	http://inforos.ru/ru/?module=news&action=view&id=40921
410415008	20150218	201502	2015	2015.1315	GOV	FOREIGN MINIST						GOV			CVL	MIGRANT						CVL			1	1723	172	17	4	-5.0	10	1	10	-3.2	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	20150218230000	http://www.teleprensa.com/honduras/honduras-lamenta-fallo-judicial-emitido-recientemente-por-la-corte-federal-de-brownsville.html
410415009	20150218	201502	2015	2015.1315	GOV	GOVERNOR						GOV			EDU	SCHOOL						EDU			1	090	090	09	2	-2.0	8	1	8	4.02010050251256	4	Sivas, Sivas, Turkey	TU	TU58	28276	39.7483	37.0161	-771063	4	Sivas, Sivas, Turkey	TU	TU58	28276	39.7483	37.0161	-771063	4	Sivas, Sivas, Turkey	TU	TU58	28276	39.7483	37.0161	-771063	20150218230000	http://teknokule.com/guncel/beyaz-esaret-19-subat-hangi-illerde-okullar-tatil-ankarada-okullar-tatil-mi-merak-ediliyor-39823.html
410415010	20150218	201502	2015	2015.1315	GOV	PRESIDENT						GOV			EGY	EGYPT	EGY								1	130	130	13	3	-4.4	6	1	6	-5.44871794871795	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20150218230000	http://libyaakhbar.com/libya-news/63348.html
410415011	20150218	201502	2015	2015.1315	GOV	GOVERNMENT						GOV			ESP	SPANISH	ESP								1	073	073	07	2	7.4	8	1	8	-1.12107623318385	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20150218230000	http://peruinforma.com/mundo/venezuela-responde-a-arremetida-injerencista-del-gobierno-de-espana-y-exige-respeto/
410415012	20150218	201502	2015	2015.1315	GOV	PRESIDENT						GOV			EUR	EUROPEAN	EUR								1	040	040	04	1	1.0	10	1	10	-0.278940027894	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	20150218230000	http://www.teleprensa.com/honduras/presidente-del-cn-se-reunira-con-delegacion-de-parlamentarios-europeos.html
410415013	20150218	201502	2015	2015.1315	GOV	GOVERNOR						GOV			GOVEDU	SECRETARY OF EDUCATION						GOV	EDU		1	046	046	04	1	7.0	10	1	10	0.43859649122807	0								0								0								20150218230000	http://www.diariopresente.com.mx/section/principal/127251/reunira-javier-trevino-anj-tratar-tema-falta-maestros-escuelas/
410415014	20150218	201502	2015	2015.1315	GOV	GOVERNMENT						GOV			INT	INTERNATIONAL COMMUNITY						INT			1	100	100	10	3	-5.0	10	1	10	-8.89679715302492	1	Turkey	TU	TU		39	35	TU	1	Turkey	TU	TU		39	35	TU	1	Turkey	TU	TU		39	35	TU	20150218230000	http://almrsd.co/Akhbar-Arbyh/2043.html
410415015	20150218	201502	2015	2015.1315	GOV	GOVERNMENT						GOV			INT	INTERNATIONAL COMMUNITY						INT			1	112	112	11	3	-2.0	10	1	10	-8.89679715302492	1	Turkey	TU	TU		39	35	TU	1	Turkey	TU	TU		39	35	TU	1	Turkey	TU	TU		39	35	TU	20150218230000	http://almrsd.co/Akhbar-Arbyh/2043.html
410415016	20150218	201502	2015	2015.1315	GOV	MINIST						GOV			JUD	LAWYER						JUD			1	040	040	04	1	1.0	20	1	10	-4.98960498960499	4	Camargo, ParanáR, Brazil	BR	BR18	9232	-23.35	-53.7167	-663562	4	Camargo, ParanáR, Brazil	BR	BR18	9232	-23.35	-53.7167	-663562	4	Camargo, ParanáR, Brazil	BR	BR18	9232	-23.35	-53.7167	-663562	20150218230000	http://www.brasil247.com/pt/247/parana247/170418/Moro-critica-advogados-
410415017	20150218	201502	2015	2015.1315	GOV	AUTHORITIES						GOV			JUD	LAWYER						JUD			0	051	051	05	1	3.4	40	4	40	3.07991583853653	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20150218230000	http://www.opovo.com.br/app/politica/ae/2015/02/18/noticiaspoliticaae,3394587/lewandowski-e-papa-francisco-discutem-papel-do-judiciario-e-conjuntura-politica.shtml
410415018	20150218	201502	2015	2015.1315	GOV	FIREFIGHTER						GOV			JUD	PUBLIC PROSECUTOR						JUD			1	100	100	10	3	-5.0	10	1	10	-4.45205479452054	4	Guadalajara, Jalisco, Mexico	MX	MX14	20887	20.6667	-103.333	-1669612	4	Guadalajara, Jalisco, Mexico	MX	MX14	20887	20.6667	-103.333	-1669612	4	Guadalajara, Jalisco, Mexico	MX	MX14	20887	20.6667	-103.333	-1669612	20150218230000	http://www.informador.com.mx/jalisco/2015/577104/6/desalojan-cinco-cuadras-por-fuga-de-combustible-en-zapopan.htm
410415019	20150218	201502	2015	2015.1315	GOV	MINIST						GOV			JUD	LAWYER						JUD			1	120	120	12	3	-4.0	10	1	10	-4.98960498960499	4	Camargo, ParanáR, Brazil	BR	BR18	9232	-23.35	-53.7167	-663562	4	Camargo, ParanáR, Brazil	BR	BR18	9232	-23.35	-53.7167	-663562	4	Camargo, ParanáR, Brazil	BR	BR18	9232	-23.35	-53.7167	-663562	20150218230000	http://www.brasil247.com/pt/247/parana247/170418/Moro-critica-advogados-
410415020	20150218	201502	2015	2015.1315	GOV	FIRE BRIGADE						GOV			LAB	WORKER						LAB			1	0841	084	08	2	7.0	10	1	10	0.82644628099174	0								0								0								20150218230000	http://www.goettinger-tageblatt.de/Nachrichten/Goettingen/Uebersicht/Vier-Frauen-bei-Gieboldehausen-verunglueckt
410415021	20150218	201502	2015	2015.1315	GOV	SECRETARY OF STATE						GOV			LEG	PARLIAMENT						LEG			1	112	112	11	3	-2.0	10	1	10	-3.81526104417671	1	Italy	IT	IT		42.8333	12.8333	IT	1	Italy	IT	IT		42.8333	12.8333	IT	1	Italy	IT	IT		42.8333	12.8333	IT	20150218230000	http://www.alkhaleej.ae/alkhaleej/page/f2b05782-ffe1-4f37-aa09-5f3e09b516fa
410415022	20150218	201502	2015	2015.1315	GOV	PRESIDENT						GOV			MED	TELEVISION						MED			0	010	010	01	1	0.0	6	1	6	-6.00706713780918	1	Argentina	AR	AR		-34	-64	AR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20150218230000	http://www.lyonne.fr/france-monde/actualites/a-la-une/international/2015/02/18/argentine-kirchner-face-a-la-rue-un-mois-apres-la-mort-du-procureur-nisman_11334088.html
410415023	20150218	201502	2015	2015.1315	GOV	PRESIDENT						GOV			MED	TELEVISION						MED			0	010	010	01	1	0.0	4	1	4	-6.00706713780918	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20150218230000	http://www.lyonne.fr/france-monde/actualites/a-la-une/international/2015/02/18/argentine-kirchner-face-a-la-rue-un-mois-apres-la-mort-du-procureur-nisman_11334088.html
410415024	20150218	201502	2015	2015.1315	GOV	SECRETARIAT						GOV			OPP	PROTESTER						OPP			1	112	112	11	3	-2.0	10	1	10	-2.62172284644194	0								0								0								20150218230000	http://g1.globo.com/mato-grosso/noticia/2015/02/caminhoneiros-encerram-bloqueios-em-mt-e-fluxo-e-liberado-na-br-163.html
410415025	20150218	201502	2015	2015.1315	GOV	GOVERNMENT						GOV			OPP	THE OPPOSITION						OPP			1	114	114	11	3	-2.0	10	1	10	-2.06896551724138	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20150218230000	http://www.diariolavoz.net/2015/02/18/borges-anuncios-de-allanamiento-inmunidad-buscan-desviar-la-atencion/
410415026	20150218	201502	2015	2015.1315	GOV	PRIME MINISTER						GOV			PAK	PESHAWAR	PAK								1	051	051	05	1	3.4	1	1	1	-1.15830115830116	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20150218230000	http://www.naibaat.pk/archives/sp_cpt/%D9%BE%D8%A7%DA%A9-%D8%AA%D8%B1%DA%A9-%D9%88%D8%B2%D8%B1%D8%A7%D8%A6%DB%92-%D8%A7%D8%B9%D8%B8%D9%85-%DA%A9%D8%A7-%D8%A7%D8%AA%D9%81%D8%A7%D9%82
410415027	20150218	201502	2015	2015.1315	GOV	PRIME MINISTER						GOV			PAK	PESHAWAR	PAK								1	051	051	05	1	3.4	1	1	1	-1.15830115830116	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20150218230000	http://www.naibaat.pk/archives/sp_cpt/%D9%BE%D8%A7%DA%A9-%D8%AA%D8%B1%DA%A9-%D9%88%D8%B2%D8%B1%D8%A7%D8%A6%DB%92-%D8%A7%D8%B9%D8%B8%D9%85-%DA%A9%D8%A7-%D8%A7%D8%AA%D9%81%D8%A7%D9%82
410415028	20150218	201502	2015	2015.1315	GOV	PRIME MINISTER						GOV			PAK	PESHAWAR	PAK								1	111	111	11	3	-2.0	1	1	1	-1.15830115830116	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20150218230000	http://www.naibaat.pk/archives/sp_cpt/%D9%BE%D8%A7%DA%A9-%D8%AA%D8%B1%DA%A9-%D9%88%D8%B2%D8%B1%D8%A7%D8%A6%DB%92-%D8%A7%D8%B9%D8%B8%D9%85-%DA%A9%D8%A7-%D8%A7%D8%AA%D9%81%D8%A7%D9%82
410415029	20150218	201502	2015	2015.1315	GOV	PRIME MINISTER						GOV			PAK	PESHAWAR	PAK								1	111	111	11	3	-2.0	1	1	1	-1.15830115830116	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20150218230000	http://www.naibaat.pk/archives/sp_cpt/%D9%BE%D8%A7%DA%A9-%D8%AA%D8%B1%DA%A9-%D9%88%D8%B2%D8%B1%D8%A7%D8%A6%DB%92-%D8%A7%D8%B9%D8%B8%D9%85-%DA%A9%D8%A7-%D8%A7%D8%AA%D9%81%D8%A7%D9%82
410415030	20150218	201502	2015	2015.1315	GOV	FOREIGN MINIST						GOV			PAK	PAKISTAN	PAK								0	190	190	19	4	-10.0	6	1	6	-1.15830115830116	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	North Waziristan, Federally Administered Tribal Areas, Pakistan	PK	PK01	40319	32.9509	69.9576	-2770669	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20150218230000	http://www.naibaat.pk/archives/sp_cpt/%D9%BE%D8%A7%DA%A9-%D8%AA%D8%B1%DA%A9-%D9%88%D8%B2%D8%B1%D8%A7%D8%A6%DB%92-%D8%A7%D8%B9%D8%B8%D9%85-%DA%A9%D8%A7-%D8%A7%D8%AA%D9%81%D8%A7%D9%82
410415031	20150218	201502	2015	2015.1315	GOV	FOREIGN MINIST						GOV			PAK	PAKISTAN	PAK								0	190	190	19	4	-10.0	2	1	2	-1.15830115830116	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	Afghanistan	AF	AF		33	65	AF	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20150218230000	http://www.naibaat.pk/archives/sp_cpt/%D9%BE%D8%A7%DA%A9-%D8%AA%D8%B1%DA%A9-%D9%88%D8%B2%D8%B1%D8%A7%D8%A6%DB%92-%D8%A7%D8%B9%D8%B8%D9%85-%DA%A9%D8%A7-%D8%A7%D8%AA%D9%81%D8%A7%D9%82
