id_event,datetime,country_code,event_code,day,month,year
1025913101,2022-01-31,UP,40,31,1,2022
1025913102,2022-01-31,FR,46,31,1,2022
1025913103,2022-01-31,UP,30,31,1,2022
1025913104,2022-01-31,BO,30,31,1,2022
1025913105,2022-01-31,UP,40,31,1,2022
1025913106,2022-01-31,FR,40,31,1,2022
1025913107,2022-01-31,FR,46,31,1,2022
1025913108,2022-01-31,GM,46,31,1,2022
1025913109,2022-01-31,GM,10,31,1,2022
1025913110,2022-01-31,GM,13,31,1,2022
1025913111,2022-01-31,UP,42,31,1,2022
1025913112,2022-01-31,GM,42,31,1,2022
1025913113,2022-01-31,US,10,31,1,2022
1025913114,2022-01-31,US,20,31,1,2022
1025913115,2022-01-31,AS,36,31,1,2022
1025913116,2022-01-31,CH,42,31,1,2022
1025913117,2022-01-31,US,42,31,1,2022
1025913118,2022-01-31,US,43,31,1,2022
1025913119,2022-01-31,US,51,31,1,2022
1025913120,2022-01-31,UK,90,31,1,2022
1025913121,2022-01-31,US,90,31,1,2022
1025913122,2022-01-31,MX,90,31,1,2022
1025913123,2022-01-31,US,110,31,1,2022
1025913124,2022-01-31,US,1383,31,1,2022
1025913125,2022-01-31,US,1383,31,1,2022
1025913126,2022-01-31,US,1383,31,1,2022
1025913127,2022-01-31,US,172,31,1,2022
1025913128,2022-01-31,US,36,31,1,2022
1025913129,2022-01-31,US,36,31,1,2022
1025913130,2022-01-31,,60,31,1,2022
1025913131,2022-01-31,TW,84,31,1,2022
1025913132,2022-01-31,UK,90,31,1,2022
1025913133,2022-01-31,AS,13,31,1,2022
1025913134,2022-01-31,RP,100,31,1,2022
1025913135,2022-01-31,UG,42,31,1,2022
1025913136,2022-01-31,US,10,31,1,2022
1025913137,2022-01-31,US,40,31,1,2022
1025913138,2022-01-31,US,42,31,1,2022
1025913139,2022-01-31,US,43,31,1,2022
1025913140,2022-01-31,US,43,31,1,2022
1025913141,2022-01-31,US,134,31,1,2022
1025913142,2022-01-31,US,134,31,1,2022
1025913143,2022-01-31,US,1383,31,1,2022
1025913144,2022-01-31,US,1383,31,1,2022
1025913145,2022-01-31,US,1383,31,1,2022
1025913146,2022-01-31,US,1383,31,1,2022
1025913147,2022-01-31,,120,31,1,2022
1025913148,2022-01-31,LG,36,31,1,2022
1025913149,2022-01-31,EG,110,31,1,2022
1025913150,2022-01-31,IS,111,31,1,2022
1025913151,2022-01-31,EG,1124,31,1,2022
1025913152,2022-01-31,KE,43,31,1,2022
1025913153,2022-01-31,KE,43,31,1,2022
1025913154,2022-01-31,EG,1124,31,1,2022
1025913155,2022-01-31,US,36,31,1,2022
1025913156,2022-01-31,SP,311,31,1,2022
1025913157,2022-01-31,VE,42,31,1,2022
1025913158,2022-01-31,SP,57,31,1,2022
1025913159,2022-01-31,SP,57,31,1,2022
1025913160,2022-01-31,SP,152,31,1,2022
1025913161,2022-01-31,SP,152,31,1,2022
1025913162,2022-01-31,UK,43,31,1,2022
1025913163,2022-01-31,FR,43,31,1,2022
1025913164,2022-01-31,SP,71,31,1,2022
1025913165,2022-01-31,SP,71,31,1,2022
1025913166,2022-01-31,US,84,31,1,2022
1025913167,2022-01-31,UP,40,31,1,2022
1025913168,2022-01-31,EN,80,31,1,2022
1025913169,2022-01-31,ET,84,31,1,2022
1025913170,2022-01-31,AF,50,31,1,2022
1025913171,2022-01-31,ET,50,31,1,2022
1025913172,2022-01-31,RP,10,31,1,2022
1025913173,2022-01-31,US,154,31,1,2022
1025913174,2022-01-31,FR,12,31,1,2022
1025913175,2022-01-31,RP,10,31,1,2022
1025913176,2022-01-31,UP,51,31,1,2022
1025913177,2022-01-31,FR,11,31,1,2022
1025913178,2022-01-31,CA,51,31,1,2022
1025913179,2022-01-31,US,40,31,1,2022
1025913180,2022-01-31,US,40,31,1,2022
1025913181,2022-01-31,FR,70,31,1,2022
1025913182,2022-01-31,FR,90,31,1,2022
1025913183,2022-01-31,UP,30,31,1,2022
1025913184,2022-01-31,UP,40,31,1,2022
1025913185,2022-01-31,FR,40,31,1,2022
1025913186,2022-01-31,FR,46,31,1,2022
1025913187,2022-01-31,GM,46,31,1,2022
1025913188,2022-01-31,UP,43,31,1,2022
1025913189,2022-01-31,GM,43,31,1,2022
1025913190,2022-01-31,UK,57,31,1,2022
1025913191,2022-01-31,UK,57,31,1,2022
1025913192,2022-01-31,UK,57,31,1,2022
1025913193,2022-01-31,UK,43,31,1,2022
1025913194,2022-01-31,FR,43,31,1,2022
1025913195,2022-01-31,UK,80,31,1,2022
1025913196,2022-01-31,FR,141,31,1,2022
1025913197,2022-01-31,FR,20,31,1,2022
1025913198,2022-01-31,FR,20,31,1,2022
1025913199,2022-01-31,FR,90,31,1,2022
1025913200,2022-01-31,FR,1246,31,1,2022
1025913201,2022-01-31,FR,1313,31,1,2022
1025913202,2022-01-31,UP,30,31,1,2022
1025913203,2022-01-31,BO,30,31,1,2022
1025913204,2022-01-31,UP,40,31,1,2022
1025913205,2022-01-31,FR,40,31,1,2022
1025913206,2022-01-31,FR,46,31,1,2022
1025913207,2022-01-31,GM,46,31,1,2022
1025913208,2022-01-31,UP,30,31,1,2022
1025913209,2022-01-31,BO,30,31,1,2022
1025913210,2022-01-31,BO,30,31,1,2022
1025913211,2022-01-31,UP,40,31,1,2022
1025913212,2022-01-31,FR,40,31,1,2022
1025913213,2022-01-31,FR,40,31,1,2022
1025913214,2022-01-31,UP,41,31,1,2022
1025913215,2022-01-31,RS,41,31,1,2022
1025913216,2022-01-31,FR,46,31,1,2022
1025913217,2022-01-31,GM,46,31,1,2022
1025913218,2022-01-31,GM,46,31,1,2022
1025913219,2022-01-31,FR,43,31,1,2022
1025913220,2022-01-31,FR,42,31,1,2022
1025913221,2022-01-31,FR,41,31,1,2022
1025913222,2022-01-31,GQ,36,31,1,2022
1025913223,2022-01-31,GQ,36,31,1,2022
1025913224,2022-01-31,FM,42,31,1,2022
1025913225,2022-01-31,FM,42,31,1,2022
1025913226,2022-01-31,GQ,42,31,1,2022
1025913227,2022-01-31,FM,43,31,1,2022
1025913228,2022-01-31,FM,43,31,1,2022
1025913229,2022-01-31,GQ,43,31,1,2022
1025913230,2022-01-31,UK,10,31,1,2022
1025913231,2022-01-31,UK,13,31,1,2022
1025913232,2022-01-31,UK,13,31,1,2022
1025913233,2022-01-31,UK,36,31,1,2022
1025913234,2022-01-31,UK,36,31,1,2022
1025913235,2022-01-31,UK,41,31,1,2022
1025913236,2022-01-31,UK,41,31,1,2022
1025913237,2022-01-31,UK,43,31,1,2022
1025913238,2022-01-31,NI,43,31,1,2022
1025913239,2022-01-31,UK,43,31,1,2022
1025913240,2022-01-31,UK,51,31,1,2022
1025913241,2022-01-31,BM,841,31,1,2022
1025913242,2022-01-31,US,841,31,1,2022
1025913243,2022-01-31,RS,160,31,1,2022
1025913244,2022-01-31,UK,193,31,1,2022
1025913245,2022-01-31,JE,193,31,1,2022
1025913246,2022-01-31,UK,10,31,1,2022
1025913247,2022-01-31,UK,128,31,1,2022
1025913248,2022-01-31,UK,20,31,1,2022
1025913249,2022-01-31,UK,40,31,1,2022
1025913250,2022-01-31,UK,173,31,1,2022
1025913251,2022-01-31,CA,51,31,1,2022
1025913252,2022-01-31,UK,57,31,1,2022
1025913253,2022-01-31,UK,57,31,1,2022
1025913254,2022-01-31,UK,112,31,1,2022
1025913255,2022-01-31,UK,831,31,1,2022
1025913256,2022-01-31,UK,10,31,1,2022
1025913257,2022-01-31,UK,20,31,1,2022
1025913258,2022-01-31,UK,20,31,1,2022
1025913259,2022-01-31,UK,190,31,1,2022
1025913260,2022-01-31,UK,61,31,1,2022
1025913261,2022-01-31,JA,61,31,1,2022
1025913262,2022-01-31,UK,173,31,1,2022
1025913263,2022-01-31,UK,173,31,1,2022
1025913264,2022-01-31,UK,50,31,1,2022
1025913265,2022-01-31,UK,110,31,1,2022
1025913266,2022-01-31,UK,128,31,1,2022
1025913267,2022-01-31,UK,42,31,1,2022
1025913268,2022-01-31,NU,42,31,1,2022
1025913269,2022-01-31,UK,90,31,1,2022
1025913270,2022-01-31,UK,90,31,1,2022
1025913271,2022-01-31,NZ,163,31,1,2022
1025913272,2022-01-31,UK,43,31,1,2022
1025913273,2022-01-31,UK,43,31,1,2022
1025913274,2022-01-31,NI,43,31,1,2022
1025913275,2022-01-31,UK,43,31,1,2022
1025913276,2022-01-31,UK,43,31,1,2022
1025913277,2022-01-31,UK,163,31,1,2022
1025913278,2022-01-31,US,51,31,1,2022
1025913279,2022-01-31,UP,42,31,1,2022
1025913280,2022-01-31,UP,42,31,1,2022
1025913281,2022-01-31,GM,42,31,1,2022
1025913282,2022-01-31,UP,42,31,1,2022
1025913283,2022-01-31,UK,42,31,1,2022
1025913284,2022-01-31,UK,43,31,1,2022
1025913285,2022-01-31,QA,154,31,1,2022
1025913286,2022-01-31,UK,42,31,1,2022
1025913287,2022-01-31,UK,42,31,1,2022
1025913288,2022-01-31,UK,43,31,1,2022
1025913289,2022-01-31,UK,13,31,1,2022
1025913290,2022-01-31,UK,10,31,1,2022
1025913291,2022-01-31,,12,31,1,2022
1025913292,2022-01-31,UK,20,31,1,2022
1025913293,2022-01-31,ZI,36,31,1,2022
1025913294,2022-01-31,UK,10,31,1,2022
1025913295,2022-01-31,UK,20,31,1,2022
1025913296,2022-01-31,FR,42,31,1,2022
1025913297,2022-01-31,UK,42,31,1,2022
1025913298,2022-01-31,UK,42,31,1,2022
1025913299,2022-01-31,FR,42,31,1,2022
1025913300,2022-01-31,UK,42,31,1,2022
1025913301,2022-01-31,UK,42,31,1,2022
1025913302,2022-01-31,FR,42,31,1,2022
1025913303,2022-01-31,FR,42,31,1,2022
1025913304,2022-01-31,UK,42,31,1,2022
1025913305,2022-01-31,FR,42,31,1,2022
1025913306,2022-01-31,UK,42,31,1,2022
1025913307,2022-01-31,UK,90,31,1,2022
1025913308,2022-01-31,US,43,31,1,2022
1025913309,2022-01-31,US,43,31,1,2022
1025913310,2022-01-31,,20,31,1,2022
1025913311,2022-01-31,,100,31,1,2022
1025913312,2022-01-31,UK,43,31,1,2022
1025913313,2022-01-31,UP,42,31,1,2022
1025913314,2022-01-31,UP,42,31,1,2022
1025913315,2022-01-31,UK,42,31,1,2022
1025913316,2022-01-31,GH,130,31,1,2022
1025913317,2022-01-31,GH,130,31,1,2022
1025913318,2022-01-31,GH,10,31,1,2022
1025913319,2022-01-31,GH,10,31,1,2022
1025913320,2022-01-31,GH,46,31,1,2022
1025913321,2022-01-31,GH,46,31,1,2022
1025913322,2022-01-31,GH,46,31,1,2022
1025913323,2022-01-31,NI,10,31,1,2022
1025913324,2022-01-31,IR,10,31,1,2022
1025913325,2022-01-31,CH,10,31,1,2022
1025913326,2022-01-31,EI,17,31,1,2022
1025913327,2022-01-31,NI,234,31,1,2022
1025913328,2022-01-31,IN,26,31,1,2022
1025913329,2022-01-31,RP,31,31,1,2022
1025913330,2022-01-31,RP,311,31,1,2022
1025913331,2022-01-31,KE,42,31,1,2022
1025913332,2022-01-31,IN,43,31,1,2022
1025913333,2022-01-31,IN,43,31,1,2022
1025913334,2022-01-31,US,43,31,1,2022
1025913335,2022-01-31,UY,46,31,1,2022
1025913336,2022-01-31,GM,51,31,1,2022
1025913337,2022-01-31,IR,71,31,1,2022
1025913338,2022-01-31,IN,831,31,1,2022
1025913339,2022-01-31,IN,831,31,1,2022
1025913340,2022-01-31,IN,831,31,1,2022
1025913341,2022-01-31,LY,831,31,1,2022
1025913342,2022-01-31,RS,841,31,1,2022
1025913343,2022-01-31,RP,90,31,1,2022
1025913344,2022-01-31,SZ,90,31,1,2022
1025913345,2022-01-31,LA,90,31,1,2022
1025913346,2022-01-31,US,90,31,1,2022
1025913347,2022-01-31,GM,110,31,1,2022
1025913348,2022-01-31,US,110,31,1,2022
1025913349,2022-01-31,US,111,31,1,2022
1025913350,2022-01-31,IN,120,31,1,2022
1025913351,2022-01-31,IN,120,31,1,2022
1025913352,2022-01-31,IN,120,31,1,2022
1025913353,2022-01-31,NZ,120,31,1,2022
1025913354,2022-01-31,FR,141,31,1,2022
1025913355,2022-01-31,SF,173,31,1,2022
1025913356,2022-01-31,AE,43,31,1,2022
1025913357,2022-01-31,BO,26,31,1,2022
1025913358,2022-01-31,UP,30,31,1,2022
1025913359,2022-01-31,SA,10,31,1,2022
1025913360,2022-01-31,CA,36,31,1,2022
1025913361,2022-01-31,RS,841,31,1,2022
1025913362,2022-01-31,UK,120,31,1,2022
1025913363,2022-01-31,CA,120,31,1,2022
1025913364,2022-01-31,SZ,71,31,1,2022
1025913365,2022-01-31,RS,10,31,1,2022
1025913366,2022-01-31,NI,111,31,1,2022
1025913367,2022-01-31,NI,111,31,1,2022
1025913368,2022-01-31,NI,111,31,1,2022
1025913369,2022-01-31,EI,17,31,1,2022
1025913370,2022-01-31,UK,20,31,1,2022
1025913371,2022-01-31,UP,163,31,1,2022
1025913372,2022-01-31,SZ,71,31,1,2022
1025913373,2022-01-31,EI,17,31,1,2022
1025913374,2022-01-31,EI,51,31,1,2022
1025913375,2022-01-31,UK,42,31,1,2022
1025913376,2022-01-31,,46,31,1,2022
1025913377,2022-01-31,US,51,31,1,2022
1025913378,2022-01-31,IN,130,31,1,2022
1025913379,2022-01-31,IN,51,31,1,2022
1025913380,2022-01-31,US,40,31,1,2022
1025913381,2022-01-31,ML,174,31,1,2022
1025913382,2022-01-31,ML,174,31,1,2022
1025913383,2022-01-31,ML,174,31,1,2022
1025913384,2022-01-31,NZ,163,31,1,2022
1025913385,2022-01-31,NZ,100,31,1,2022
1025913386,2022-01-31,,173,31,1,2022
1025913387,2022-01-31,RP,20,31,1,2022
1025913388,2022-01-31,RP,31,31,1,2022
1025913389,2022-01-31,RS,841,31,1,2022
1025913390,2022-01-31,UP,163,31,1,2022
1025913391,2022-01-31,EG,190,31,1,2022
1025913392,2022-01-31,UY,46,31,1,2022
1025913393,2022-01-31,US,42,31,1,2022
1025913394,2022-01-31,,51,31,1,2022
1025913395,2022-01-31,US,51,31,1,2022
1025913396,2022-01-31,US,71,31,1,2022
1025913397,2022-01-31,US,90,31,1,2022
1025913398,2022-01-31,US,90,31,1,2022
1025913399,2022-01-31,US,111,31,1,2022
1025913400,2022-01-31,US,141,31,1,2022
1025913401,2022-01-31,GQ,42,31,1,2022
1025913402,2022-01-31,NI,51,31,1,2022
1025913403,2022-01-31,,70,31,1,2022
1025913404,2022-01-31,NZ,120,31,1,2022
1025913405,2022-01-31,FR,112,31,1,2022
1025913406,2022-01-31,FR,112,31,1,2022
1025913407,2022-01-31,FR,112,31,1,2022
1025913408,2022-01-31,UK,43,31,1,2022
1025913409,2022-01-31,FR,43,31,1,2022
1025913410,2022-01-31,IN,141,31,1,2022
1025913411,2022-01-31,IR,20,31,1,2022
1025913412,2022-01-31,US,33,31,1,2022
1025913413,2022-01-31,US,43,31,1,2022
1025913414,2022-01-31,US,43,31,1,2022
1025913415,2022-01-31,EI,180,31,1,2022
1025913416,2022-01-31,US,73,31,1,2022
1025913417,2022-01-31,EI,180,31,1,2022
1025913418,2022-01-31,US,73,31,1,2022
1025913419,2022-01-31,US,193,31,1,2022
1025913420,2022-01-31,US,43,31,1,2022
1025913421,2022-01-31,US,10,31,1,2022
1025913422,2022-01-31,US,43,31,1,2022
1025913423,2022-01-31,US,43,31,1,2022
1025913424,2022-01-31,UK,14,31,1,2022
1025913425,2022-01-31,UK,14,31,1,2022
1025913426,2022-01-31,UK,112,31,1,2022
1025913427,2022-01-31,ID,60,31,1,2022
1025913428,2022-01-31,CH,71,31,1,2022
1025913429,2022-01-31,EC,20,31,1,2022
1025913430,2022-01-31,BM,12,31,1,2022
1025913431,2022-01-31,BM,20,31,1,2022
1025913432,2022-01-31,AF,190,31,1,2022
1025913433,2022-01-31,SF,17,31,1,2022
1025913434,2022-01-31,RS,40,31,1,2022
1025913435,2022-01-31,RS,40,31,1,2022
1025913436,2022-01-31,CA,46,31,1,2022
1025913437,2022-01-31,RS,46,31,1,2022
1025913438,2022-01-31,UK,130,31,1,2022
1025913439,2022-01-31,UK,130,31,1,2022
1025913440,2022-01-31,IR,10,31,1,2022
1025913441,2022-01-31,IR,90,31,1,2022
1025913442,2022-01-31,,190,31,1,2022
1025913443,2022-01-31,ML,163,31,1,2022
1025913444,2022-01-31,RS,10,31,1,2022
1025913445,2022-01-31,UP,30,31,1,2022
1025913446,2022-01-31,UP,30,31,1,2022
1025913447,2022-01-31,UP,46,31,1,2022
1025913448,2022-01-31,,22,31,1,2022
1025913449,2022-01-31,IN,84,31,1,2022
1025913450,2022-01-31,IN,43,31,1,2022
1025913451,2022-01-31,,111,31,1,2022
1025913452,2022-01-31,,120,31,1,2022
1025913453,2022-01-31,EI,40,31,1,2022
1025913454,2022-01-31,EI,40,31,1,2022
1025913455,2022-01-31,EI,51,31,1,2022
1025913456,2022-01-31,EI,71,31,1,2022
1025913457,2022-01-31,EI,190,31,1,2022
1025913458,2022-01-31,EI,190,31,1,2022
1025913459,2022-01-31,EI,51,31,1,2022
1025913460,2022-01-31,EI,42,31,1,2022
1025913461,2022-01-31,EI,17,31,1,2022
1025913462,2022-01-31,EI,17,31,1,2022
1025913463,2022-01-31,EI,51,31,1,2022
1025913464,2022-01-31,IR,43,31,1,2022
1025913465,2022-01-31,IS,11,31,1,2022
1025913466,2022-01-31,IR,112,31,1,2022
1025913467,2022-01-31,IR,46,31,1,2022
1025913468,2022-01-31,IR,46,31,1,2022
1025913469,2022-01-31,IR,46,31,1,2022
1025913470,2022-01-31,IR,42,31,1,2022
1025913471,2022-01-31,US,17,31,1,2022
1025913472,2022-01-31,US,51,31,1,2022
1025913473,2022-01-31,IS,182,31,1,2022
1025913474,2022-01-31,IS,182,31,1,2022
1025913475,2022-01-31,IS,182,31,1,2022
1025913476,2022-01-31,FR,43,31,1,2022
1025913477,2022-01-31,UK,43,31,1,2022
1025913478,2022-01-31,IT,13,31,1,2022
1025913479,2022-01-31,IT,51,31,1,2022
1025913480,2022-01-31,US,111,31,1,2022
1025913481,2022-01-31,US,10,31,1,2022
1025913482,2022-01-31,US,40,31,1,2022
1025913483,2022-01-31,US,111,31,1,2022
1025913484,2022-01-31,PL,10,31,1,2022
1025913485,2022-01-31,US,10,31,1,2022
1025913486,2022-01-31,JO,15,31,1,2022
1025913487,2022-01-31,JO,41,31,1,2022
1025913488,2022-01-31,US,114,31,1,2022
1025913489,2022-01-31,PL,114,31,1,2022
1025913490,2022-01-31,JA,1712,31,1,2022
1025913491,2022-01-31,JA,17,31,1,2022
1025913492,2022-01-31,JA,93,31,1,2022
1025913493,2022-01-31,JA,10,31,1,2022
1025913494,2022-01-31,AS,10,31,1,2022
1025913495,2022-01-31,US,10,31,1,2022
1025913496,2022-01-31,JO,10,31,1,2022
1025913497,2022-01-31,TD,10,31,1,2022
1025913498,2022-01-31,AS,20,31,1,2022
1025913499,2022-01-31,US,40,31,1,2022
1025913500,2022-01-31,BA,71,31,1,2022
1025913501,2022-01-31,KE,71,31,1,2022
1025913502,2022-01-31,BA,80,31,1,2022
1025913503,2022-01-31,KE,80,31,1,2022
1025913504,2022-01-31,US,90,31,1,2022
1025913505,2022-01-31,EG,110,31,1,2022
1025913506,2022-01-31,NU,173,31,1,2022
1025913507,2022-01-31,UK,173,31,1,2022
1025913508,2022-01-31,,13,31,1,2022
1025913509,2022-01-31,SP,110,31,1,2022
1025913510,2022-01-31,SP,110,31,1,2022
1025913511,2022-01-31,,100,31,1,2022
1025913512,2022-01-31,KE,42,31,1,2022
1025913513,2022-01-31,EG,110,31,1,2022
1025913514,2022-01-31,NU,10,31,1,2022
1025913515,2022-01-31,UK,10,31,1,2022
1025913516,2022-01-31,JO,10,31,1,2022
1025913517,2022-01-31,,130,31,1,2022
1025913518,2022-01-31,US,90,31,1,2022
1025913519,2022-01-31,KE,42,31,1,2022
1025913520,2022-01-31,EI,10,31,1,2022
1025913521,2022-01-31,SP,110,31,1,2022
1025913522,2022-01-31,TD,110,31,1,2022
1025913523,2022-01-31,,51,31,1,2022
1025913524,2022-01-31,EI,43,31,1,2022
1025913525,2022-01-31,US,190,31,1,2022
1025913526,2022-01-31,IN,90,31,1,2022
1025913527,2022-01-31,LY,20,31,1,2022
1025913528,2022-01-31,LY,831,31,1,2022
1025913529,2022-01-31,LY,20,31,1,2022
1025913530,2022-01-31,SZ,12,31,1,2022
1025913531,2022-01-31,SZ,20,31,1,2022
1025913532,2022-01-31,,37,31,1,2022
1025913533,2022-01-31,US,40,31,1,2022
1025913534,2022-01-31,US,42,31,1,2022
1025913535,2022-01-31,HK,111,31,1,2022
1025913536,2022-01-31,IN,141,31,1,2022
1025913537,2022-01-31,CH,43,31,1,2022
1025913538,2022-01-31,US,20,31,1,2022
1025913539,2022-01-31,,46,31,1,2022
1025913540,2022-01-31,US,60,31,1,2022
1025913541,2022-01-31,LY,120,31,1,2022
1025913542,2022-01-31,US,141,31,1,2022
1025913543,2022-01-31,LY,120,31,1,2022
1025913544,2022-01-31,RS,90,31,1,2022
1025913545,2022-01-31,US,40,31,1,2022
1025913546,2022-01-31,US,42,31,1,2022
1025913547,2022-01-31,US,42,31,1,2022
1025913548,2022-01-31,US,46,31,1,2022
1025913549,2022-01-31,RS,46,31,1,2022
1025913550,2022-01-31,RS,46,31,1,2022
1025913551,2022-01-31,SF,831,31,1,2022
1025913552,2022-01-31,IN,111,31,1,2022
1025913553,2022-01-31,UP,163,31,1,2022
1025913554,2022-01-31,RS,163,31,1,2022
1025913555,2022-01-31,RS,163,31,1,2022
1025913556,2022-01-31,US,10,31,1,2022
1025913557,2022-01-31,US,51,31,1,2022
1025913558,2022-01-31,UP,10,31,1,2022
1025913559,2022-01-31,MI,190,31,1,2022
1025913560,2022-01-31,CH,10,31,1,2022
1025913561,2022-01-31,NU,16,31,1,2022
1025913562,2022-01-31,AF,1822,31,1,2022
1025913563,2022-01-31,US,190,31,1,2022
1025913564,2022-01-31,JO,43,31,1,2022
1025913565,2022-01-31,JO,43,31,1,2022
1025913566,2022-01-31,UK,51,31,1,2022
1025913567,2022-01-31,IS,111,31,1,2022
1025913568,2022-01-31,US,111,31,1,2022
1025913569,2022-01-31,US,80,31,1,2022
1025913570,2022-01-31,US,11,31,1,2022
1025913571,2022-01-31,US,11,31,1,2022
1025913572,2022-01-31,NZ,37,31,1,2022
1025913573,2022-01-31,UK,41,31,1,2022
1025913574,2022-01-31,LH,72,31,1,2022
1025913575,2022-01-31,UP,72,31,1,2022
1025913576,2022-01-31,IN,80,31,1,2022
1025913577,2022-01-31,US,124,31,1,2022
1025913578,2022-01-31,US,124,31,1,2022
1025913579,2022-01-31,US,1384,31,1,2022
1025913580,2022-01-31,EN,154,31,1,2022
1025913581,2022-01-31,US,10,31,1,2022
1025913582,2022-01-31,UK,43,31,1,2022
1025913583,2022-01-31,NU,43,31,1,2022
1025913584,2022-01-31,US,40,31,1,2022
1025913585,2022-01-31,CA,172,31,1,2022
1025913586,2022-01-31,NZ,172,31,1,2022
1025913587,2022-01-31,US,51,31,1,2022
1025913588,2022-01-31,US,42,31,1,2022
1025913589,2022-01-31,ID,60,31,1,2022
1025913590,2022-01-31,BM,163,31,1,2022
1025913591,2022-01-31,JA,43,31,1,2022
1025913592,2022-01-31,NZ,37,31,1,2022
1025913593,2022-01-31,BO,154,31,1,2022
1025913594,2022-01-31,UP,150,31,1,2022
1025913595,2022-01-31,BM,163,31,1,2022
1025913596,2022-01-31,ML,10,31,1,2022
1025913597,2022-01-31,ML,10,31,1,2022
1025913598,2022-01-31,FR,141,31,1,2022
1025913599,2022-01-31,ML,141,31,1,2022
1025913600,2022-01-31,ML,141,31,1,2022
1025913601,2022-01-31,UV,141,31,1,2022
1025913602,2022-01-31,ML,10,31,1,2022
1025913603,2022-01-31,DA,43,31,1,2022
1025913604,2022-01-31,ML,139,31,1,2022
1025913605,2022-01-31,ML,174,31,1,2022
1025913606,2022-01-31,FR,111,31,1,2022
1025913607,2022-01-31,FR,111,31,1,2022
1025913608,2022-01-31,ML,190,31,1,2022
1025913609,2022-01-31,ML,190,31,1,2022
1025913610,2022-01-31,FR,13,31,1,2022
1025913611,2022-01-31,ML,13,31,1,2022
1025913612,2022-01-31,MT,10,31,1,2022
1025913613,2022-01-31,MT,10,31,1,2022
1025913614,2022-01-31,MT,43,31,1,2022
1025913615,2022-01-31,MT,110,31,1,2022
1025913616,2022-01-31,MT,110,31,1,2022
1025913617,2022-01-31,MT,173,31,1,2022
1025913618,2022-01-31,MT,40,31,1,2022
1025913619,2022-01-31,MT,172,31,1,2022
1025913620,2022-01-31,SF,20,31,1,2022
1025913621,2022-01-31,BM,51,31,1,2022
1025913622,2022-01-31,BM,51,31,1,2022
1025913623,2022-01-31,,1724,31,1,2022
1025913624,2022-01-31,BM,10,31,1,2022
1025913625,2022-01-31,TH,163,31,1,2022
1025913626,2022-01-31,IN,70,31,1,2022
1025913627,2022-01-31,US,84,31,1,2022
1025913628,2022-01-31,JA,42,31,1,2022
1025913629,2022-01-31,US,42,31,1,2022
1025913630,2022-01-31,US,112,31,1,2022
1025913631,2022-01-31,,20,31,1,2022
1025913632,2022-01-31,US,172,31,1,2022
1025913633,2022-01-31,US,173,31,1,2022
1025913634,2022-01-31,US,46,31,1,2022
1025913635,2022-01-31,US,36,31,1,2022
1025913636,2022-01-31,US,145,31,1,2022
1025913637,2022-01-31,US,171,31,1,2022
1025913638,2022-01-31,US,173,31,1,2022
1025913639,2022-01-31,US,46,31,1,2022
1025913640,2022-01-31,US,42,31,1,2022
1025913641,2022-01-31,,90,31,1,2022
1025913642,2022-01-31,ML,190,31,1,2022
1025913643,2022-01-31,ML,190,31,1,2022
1025913644,2022-01-31,MI,10,31,1,2022
1025913645,2022-01-31,MI,12,31,1,2022
1025913646,2022-01-31,MI,134,31,1,2022
1025913647,2022-01-31,NI,190,31,1,2022
1025913648,2022-01-31,NI,190,31,1,2022
1025913649,2022-01-31,NI,180,31,1,2022
1025913650,2022-01-31,NI,12,31,1,2022
1025913651,2022-01-31,NI,190,31,1,2022
1025913652,2022-01-31,NI,12,31,1,2022
1025913653,2022-01-31,NI,12,31,1,2022
1025913654,2022-01-31,NI,190,31,1,2022
1025913655,2022-01-31,NI,190,31,1,2022
1025913656,2022-01-31,UK,42,31,1,2022
1025913657,2022-01-31,NI,42,31,1,2022
1025913658,2022-01-31,UK,42,31,1,2022
1025913659,2022-01-31,UK,42,31,1,2022
1025913660,2022-01-31,UK,42,31,1,2022
1025913661,2022-01-31,NI,180,31,1,2022
1025913662,2022-01-31,NI,190,31,1,2022
1025913663,2022-01-31,NI,190,31,1,2022
1025913664,2022-01-31,NI,190,31,1,2022
1025913665,2022-01-31,NI,190,31,1,2022
1025913666,2022-01-31,NI,13,31,1,2022
1025913667,2022-01-31,NI,190,31,1,2022
1025913668,2022-01-31,NI,190,31,1,2022
1025913669,2022-01-31,NI,12,31,1,2022
1025913670,2022-01-31,NI,12,31,1,2022
1025913671,2022-01-31,NI,13,31,1,2022
1025913672,2022-01-31,SP,112,31,1,2022
1025913673,2022-01-31,US,20,31,1,2022
1025913674,2022-01-31,NU,173,31,1,2022
1025913675,2022-01-31,NU,40,31,1,2022
1025913676,2022-01-31,NU,40,31,1,2022
1025913677,2022-01-31,UK,111,31,1,2022
1025913678,2022-01-31,UK,111,31,1,2022
1025913679,2022-01-31,,10,31,1,2022
1025913680,2022-01-31,NL,61,31,1,2022
1025913681,2022-01-31,NO,61,31,1,2022
1025913682,2022-01-31,NO,61,31,1,2022
1025913683,2022-01-31,RS,61,31,1,2022
1025913684,2022-01-31,RS,61,31,1,2022
1025913685,2022-01-31,,40,31,1,2022
